timestamp,mse
1630877512.2001,2.35460837840619e-05
1630877512.30006,2.76642034936063e-05
1630877512.40002,3.07457791330866e-05
1630877512.49998,3.83832828397329e-05
1630877512.59994,3.68845531104895e-05
1630877512.70073,4.38978571910047e-05
1630877512.80069,4.5930997368311e-05
1630877512.90065,4.26909015595949e-05
1630877513.00061,4.86905256945616e-05
1630877513.10057,5.02803208714186e-05
1630877513.20053,4.31327280493704e-05
1630877513.30049,3.31579587803148e-05
1630877513.40045,2.51364980766154e-05
1630877513.50041,1.61925880435843e-05
1630877513.60037,1.18103016207559e-05
1630877513.70033,1.52488959358137e-05
1630877513.80029,2.17019819943755e-05
1630877513.90025,3.19134228040185e-05
1630877514.00021,4.26852859616487e-05
1630877514.10017,4.85373740849702e-05
1630877514.20013,3.67124184269105e-05
1630877514.30009,2.73286673334322e-05
1630877514.40005,1.44969991445862e-05
1630877514.50001,1.31045479395289e-05
1630877514.59997,1.1631924839099e-05
1630877514.69993,6.38362264843863e-06
1630877514.80073,3.19129738259987e-06
1630877514.90069,4.76295178866149e-06
1630877515.00065,1.51519854974147e-05
1630877515.10061,3.96257622513163e-05
1630877515.20057,5.41835224919652e-05
1630877515.30053,5.39628264940598e-05
1630877515.40049,5.00157651680018e-05
1630877515.50045,4.66148535371463e-05
1630877515.60041,4.36733547410461e-05
1630877515.70037,4.0414802628938e-05
1630877515.80033,2.94503918939953e-05
1630877515.90029,2.42917187380724e-05
1630877516.00025,2.35509441078344e-05
1630877516.10021,2.52572455173642e-05
1630877516.20017,3.73010135489328e-05
1630877516.30013,3.60347608784085e-05
1630877516.40009,2.7517591209057e-05
1630877516.50005,2.20794072356207e-05
1630877516.60001,2.04687973187314e-05
1630877516.69997,2.12439664579418e-05
1630877516.79993,1.66136679344075e-05
1630877516.90072,9.15626185016568e-06
1630877517.00068,7.75656207351654e-06
1630877517.10064,8.61221059651671e-06
1630877517.2006,1.33600389642249e-05
1630877517.30056,2.12586663172777e-05
1630877517.40052,2.92689790047932e-05
1630877517.50048,2.94597701677185e-05
1630877517.60044,2.39391154723086e-05
1630877517.7004,1.66772776158855e-05
1630877517.80036,5.78166986591169e-06
1630877517.90032,2.49058592029072e-06
1630877518.00028,3.32920910535367e-06
1630877518.10024,8.53323069711755e-06
1630877518.2002,1.75830118523743e-05
1630877518.30016,2.46530455642263e-05
1630877518.40012,1.91533298054801e-05
1630877518.50008,1.04253514788008e-05
1630877518.60004,2.61215402039778e-06
1630877518.7,1.01652784261185e-06
1630877518.79996,2.64673166670038e-06
1630877518.90075,9.53597359466585e-06
1630877519.00071,1.62293726184943e-05
1630877519.10067,2.424004629839e-05
1630877519.20063,3.97791375558447e-05
1630877519.30059,4.65159399345691e-05
1630877519.40055,3.20965122721744e-05
1630877519.50051,1.40211731837304e-05
1630877519.60047,5.79510526206733e-06
1630877519.70043,2.3032824695407e-06
1630877519.80039,2.70327656767653e-06
1630877519.90035,5.45353213999524e-06
1630877520.00031,8.50481260622807e-06
1630877520.10027,1.23031069875232e-05
1630877520.20023,1.64360499216318e-05
1630877520.30019,2.03176704947996e-05
1630877520.40015,2.7267402786625e-05
1630877520.50011,3.71965194936977e-05
1630877520.60007,3.5389096305922e-05
1630877520.70003,2.7280580148815e-05
1630877520.79999,1.85404894819499e-05
1630877520.89995,9.77650978984067e-06
1630877521.00075,2.99455641045158e-06
1630877521.10071,7.05906970228861e-07
1630877521.20067,1.13618531180113e-06
1630877521.30063,6.36653283211641e-06
1630877521.40059,1.16465250347709e-05
1630877521.50055,1.77163327479283e-05
1630877521.60051,1.60587668747103e-05
1630877521.70047,1.25371582719203e-05
1630877521.80043,1.13942984583153e-05
1630877521.90039,8.34329330869789e-06
1630877522.00035,5.84706599363157e-06
1630877522.10031,2.80817920710009e-06
1630877522.20027,5.78216023580912e-07
1630877522.30023,2.07695824715451e-09
1630877522.40019,4.97886538371015e-07
1630877522.50015,2.27115848805348e-06
1630877522.60011,4.78081895891208e-06
1630877522.70007,6.11346531967698e-06
1630877522.80003,4.35362391030717e-06
1630877522.89999,2.32843229955237e-06
1630877522.99995,1.00894870554923e-06
1630877523.10074,1.30083289198756e-06
1630877523.2007,1.45695740854484e-06
1630877523.30066,1.59991040309758e-06
1630877523.40062,1.72931868161227e-06
1630877523.50058,2.87476171349719e-06
1630877523.60054,5.5406327942449e-06
1630877523.7005,8.45083859979295e-06
1630877523.80046,9.50743373271567e-06
1630877523.90042,8.64846847572508e-06
1630877524.00038,5.04789144667157e-06
1630877524.10034,6.84045214881171e-06
1630877524.2003,7.96115097911315e-06
1630877524.30026,1.10535239647614e-05
1630877524.40022,1.66167852099476e-05
1630877524.50018,2.48146695422318e-05
1630877524.60014,1.72665395957871e-05
1630877524.7001,1.02934487188901e-05
1630877524.80006,6.00626362959055e-06
1630877524.90002,4.36966404318239e-06
1630877524.99998,1.95596816906961e-06
1630877525.09994,1.20115760346295e-06
1630877525.20073,1.38218695074201e-06
1630877525.30069,3.27117607071169e-06
1630877525.40065,5.4762876559625e-06
1630877525.50061,3.75722793255942e-06
1630877525.60057,4.91674034114709e-07
1630877525.70053,2.51061803527796e-11
1630877525.80049,6.64326015017817e-07
1630877525.90045,2.13134701758729e-06
1630877526.00041,3.14525444488962e-06
1630877526.10037,4.14700305417785e-06
1630877526.20033,2.69762295075649e-06
1630877526.30029,1.05555517858994e-06
1630877526.40025,7.09353807775876e-07
1630877526.50021,4.09318282110741e-07
1630877526.60017,5.67601982989339e-07
1630877526.70013,2.14241612162855e-06
1630877526.80009,3.00225486766799e-06
1630877526.90005,2.81309531637204e-06
1630877527.00001,1.14451318434326e-06
1630877527.09997,3.73557922981632e-07
1630877527.19993,2.10246695668541e-06
1630877527.30073,4.24473594814613e-06
1630877527.40069,6.8826166227056e-06
1630877527.50065,7.63876080718053e-06
1630877527.60061,1.02612050686094e-05
1630877527.70057,9.05077354181316e-06
1630877527.80053,4.96796228773619e-06
1630877527.90049,4.50115868323073e-06
1630877528.00045,3.90035968342274e-06
1630877528.10041,6.26089949882068e-06
1630877528.20037,1.03548442744828e-05
1630877528.30033,8.2725805594656e-06
1630877528.40029,5.51555264125106e-06
1630877528.50025,6.77298826506729e-06
1630877528.60021,4.43744621461404e-06
1630877528.70017,4.24456859762279e-06
1630877528.80013,3.67395654448478e-06
1630877528.90009,3.02299109777133e-06
1630877529.00005,9.57008360517065e-07
1630877529.10001,4.35435286436009e-07
1630877529.19997,1.3497120839887e-08
1630877529.29993,6.64655730773281e-07
1630877529.40072,3.82918245373651e-06
1630877529.50068,7.22491013627256e-06
1630877529.60064,4.59155376054614e-06
1630877529.7006,4.20725325963225e-06
1630877529.80056,3.68353144938234e-06
1630877529.90052,3.06892027608678e-06
1630877530.00048,3.72204846849696e-06
1630877530.10044,3.05443824480476e-06
1630877530.2004,3.65704825005601e-06
1630877530.30036,4.18074773571753e-06
1630877530.40032,3.32670194583049e-06
1630877530.50028,9.60795413460746e-07
1630877530.60024,1.1315186346337e-07
1630877530.7002,7.2064021152113e-07
1630877530.80016,1.00349774751851e-06
1630877530.90012,6.41459286293691e-08
1630877531.00008,2.54149999016014e-08
1630877531.10004,1.28259597557633e-07
1630877531.2,5.45182034354975e-07
1630877531.29996,1.09803642969495e-06
1630877531.40075,1.26220157880297e-06
1630877531.50071,9.59441409834802e-08
1630877531.60067,1.69051291364294e-06
1630877531.70063,5.93033718912943e-06
1630877531.80059,5.28056915825222e-06
1630877531.90055,3.43928898606785e-06
1630877532.00051,1.09211224715501e-09
1630877532.10047,2.63105042445697e-06
1630877532.20043,2.22085401003779e-06
1630877532.30039,3.5705966030567e-07
1630877532.40035,2.36291806773916e-07
1630877532.50031,4.18707774704032e-06
1630877532.60027,9.23016928372778e-06
1630877532.70023,7.17859421693894e-06
1630877532.80019,4.58735907020818e-06
1630877532.90015,5.15608182171162e-06
1630877533.00011,4.20760165525596e-06
1630877533.10007,1.60586345000071e-06
1630877533.20003,8.47510992529707e-07
1630877533.29999,7.17838614244511e-07
1630877533.39995,2.63070714796781e-07
1630877533.50074,2.50126270823022e-07
1630877533.6007,2.39068696803326e-07
1630877533.70066,4.40781154704246e-08
1630877533.80062,5.5015685138818e-10
1630877533.90058,4.69132823976074e-08
1630877534.00054,1.79769641526483e-07
1630877534.1005,7.60267637550674e-08
1630877534.20046,5.78275933865723e-07
1630877534.30042,4.94430281791877e-06
1630877534.40038,1.01328783677711e-05
1630877534.50034,1.00798755076462e-05
1630877534.6003,5.29445048001466e-06
1630877534.70026,3.50563923802015e-06
1630877534.80022,2.97503379269454e-06
1630877534.90018,1.50781025870323e-06
1630877535.00014,2.48883276883545e-09
1630877535.1001,1.94409400508015e-06
1630877535.20006,3.73839811297988e-06
1630877535.30002,9.72648114410272e-07
1630877535.39998,2.32721876190795e-06
1630877535.49994,1.1058990815933e-05
1630877535.60074,1.21976680934594e-05
1630877535.7007,4.98398353100977e-06
1630877535.80066,1.28773159708423e-07
1630877535.90062,1.48637391691869e-06
1630877536.00058,4.42020204506551e-06
1630877536.10054,5.28652205361316e-06
1630877536.2005,2.56151352518237e-06
1630877536.30046,5.56892638642645e-07
1630877536.40042,5.8324946825062e-06
1630877536.50038,1.07692265472769e-05
1630877536.60034,1.02406236689287e-05
1630877536.7003,6.43024962869961e-06
1630877536.80026,1.24879117680366e-06
1630877536.90022,2.44793531202528e-07
1630877537.00018,3.46449310757301e-08
1630877537.10014,3.65459219928507e-08
1630877537.2001,4.18360081263351e-07
1630877537.30006,2.44634720998201e-06
1630877537.40002,4.04025549069346e-06
1630877537.49998,8.96769602368629e-07
1630877537.59994,1.14886359581686e-06
1630877537.70073,7.45383190380047e-06
1630877537.80069,1.32513318443027e-05
1630877537.90065,1.74607227823162e-05
1630877538.00061,1.02456776707269e-05
1630877538.10057,4.2041414377306e-06
1630877538.20053,5.06087756436886e-07
1630877538.30049,4.25263540891492e-08
1630877538.40045,1.05542436452895e-06
1630877538.50041,7.97713808395893e-11
1630877538.60037,1.99435086300292e-06
1630877538.70033,3.07088725206644e-06
1630877538.80029,1.53860385570692e-06
1630877538.90025,4.0433252038933e-07
1630877539.00021,1.62185743573876e-08
1630877539.10017,5.19298356583878e-08
1630877539.20013,1.00471042213187e-07
1630877539.30009,4.32708869086038e-07
1630877539.40005,3.45543724176082e-07
1630877539.50001,9.26734214997079e-12
1630877539.59997,6.36914672270408e-07
1630877539.69993,1.45544590494099e-06
1630877539.80072,8.5097769300574e-07
1630877539.90068,1.31018558716199e-07
1630877540.00064,1.45878348034823e-08
1630877540.1006,1.8651438593424e-06
1630877540.20056,2.36088334870594e-06
1630877540.30052,2.969479395005e-06
1630877540.40048,2.60884582605819e-06
1630877540.50044,3.16914828464391e-06
1630877540.6004,2.57639798985407e-06
1630877540.70036,1.30476730689803e-06
1630877540.80032,1.11140557450286e-06
1630877540.90028,9.53879786399249e-07
1630877541.00024,8.56246439485639e-08
1630877541.1002,1.11925887084308e-07
1630877541.20016,3.08883117111788e-07
1630877541.30012,1.52698883901347e-08
1630877541.40008,6.05221834376921e-08
1630877541.50004,1.26910253601434e-06
1630877541.6,3.66810051466523e-06
1630877541.69996,5.58784538021293e-06
1630877541.80076,4.50311915088874e-06
1630877541.90072,2.72256403104343e-06
1630877542.00068,4.63440945411199e-07
1630877542.10064,5.27555914738342e-09
1630877542.2006,5.24334164142931e-08
1630877542.30056,3.12106281190146e-08
1630877542.40052,1.6370516533322e-08
1630877542.50048,8.99878082546917e-07
1630877542.60044,2.67896971111507e-06
1630877542.7004,3.80310921654337e-06
1630877542.80036,2.0447239295521e-06
1630877542.90032,5.98177262076219e-07
1630877543.00028,7.46009813850674e-09
1630877543.10024,8.16613941792058e-07
1630877543.2002,1.90069913709871e-06
1630877543.30016,8.22590760989396e-07
1630877543.40012,7.2019603184534e-08
1630877543.50008,1.70376792562651e-06
1630877543.60004,1.96714408516855e-06
1630877543.7,8.39173077120925e-07
1630877543.79996,5.89086576606864e-08
1630877543.90075,1.06934209720283e-07
1630877544.00071,1.22935090116524e-06
1630877544.10067,2.26780225970816e-06
1630877544.20063,2.48309395172976e-06
1630877544.30059,2.63979141016978e-06
1630877544.40055,1.95895123815147e-06
1630877544.50051,4.12090832979583e-07
1630877544.60047,9.35883792763206e-08
1630877544.70043,3.09502676030059e-06
1630877544.80039,7.43585577744122e-06
1630877544.90035,9.42463155018703e-06
1630877545.00031,6.19714331484633e-06
1630877545.10027,1.2771686279267e-06
1630877545.20023,3.34093101440966e-07
1630877545.30019,2.26180316343911e-06
1630877545.40015,3.11017476735476e-06
1630877545.50011,2.1297031288502e-06
1630877545.60007,1.41677386801814e-06
1630877545.70003,4.23920147173164e-07
1630877545.79999,1.94315971347656e-07
1630877545.89995,8.99861052536488e-08
1630877546.00074,1.78496489903826e-07
1630877546.1007,7.6773079216545e-08
1630877546.20066,2.12882178361195e-07
1630877546.30062,1.27945306616314e-06
1630877546.40058,1.31048359097297e-06
1630877546.50054,3.09643046727643e-07
1630877546.6005,3.69003041314667e-08
1630877546.70046,6.6739183053455e-07
1630877546.80042,7.63196208888644e-07
1630877546.90038,2.34935251245996e-08
1630877547.00034,6.47973879643278e-07
1630877547.1003,2.91898557542383e-06
1630877547.20026,6.10140209049775e-06
1630877547.30022,1.8112401429143e-05
1630877547.40018,2.35376935447611e-05
1630877547.50014,1.82679281107251e-05
1630877547.6001,1.03249177666956e-05
1630877547.70006,4.00715082290919e-06
1630877547.80002,3.20281074220668e-08
1630877547.89998,4.0827612209287e-06
1630877547.99994,6.29935630073486e-06
1630877548.10074,4.62804471963813e-06
1630877548.2007,5.41597174159666e-07
1630877548.30066,1.72388227115613e-06
1630877548.40062,6.43347917299414e-06
1630877548.50058,9.6195702467589e-06
1630877548.60054,7.90766353369976e-06
1630877548.7005,2.13293372853756e-06
1630877548.80046,5.42809591473786e-08
1630877548.90042,6.5954089765791e-07
1630877549.00038,5.72849435866632e-08
1630877549.10034,1.57768094104805e-06
1630877549.2003,3.8822984293947e-06
1630877549.30026,4.07593026560739e-06
1630877549.40022,1.00723631000904e-06
1630877549.50018,8.15320590487217e-07
1630877549.60014,2.91551021579398e-06
1630877549.7001,1.25838794107994e-06
1630877549.80006,1.75423718614836e-08
1630877549.90002,3.34941647681308e-06
1630877549.99998,6.0707893463962e-06
1630877550.09994,3.7822985768641e-06
1630877550.20073,1.00008284175922e-06
1630877550.30069,4.89171926540987e-07
1630877550.40065,2.27693381811415e-08
1630877550.50061,3.11836972918791e-07
1630877550.60057,1.3203934153076e-06
1630877550.70053,8.99878606199784e-08
1630877550.80049,4.55346021422044e-07
1630877550.90045,5.46274543859814e-06
1630877551.00041,8.66467493667629e-06
1630877551.10037,7.03858998726294e-06
1630877551.20033,3.61111585176727e-06
1630877551.30029,8.45262449686638e-07
1630877551.40025,2.4883217033828e-07
1630877551.50021,1.95569059822721e-06
1630877551.60017,2.72339958104938e-06
1630877551.70013,5.20215934063597e-07
1630877551.80009,3.25501159524862e-07
1630877551.90005,1.36800660821632e-06
1630877552.00001,2.03884080962763e-06
1630877552.09997,2.70303768696493e-06
1630877552.19993,3.32392966901256e-06
1630877552.30072,4.06095748406359e-06
1630877552.40068,3.53602645167789e-06
1630877552.50064,9.51985767119525e-07
1630877552.6006,4.49205659063868e-08
1630877552.70056,4.30698436681995e-09
1630877552.80052,1.06632338648293e-08
1630877552.90048,1.86367227246485e-08
1630877553.00044,4.4728622770381e-08
1630877553.1004,1.22532478066291e-06
1630877553.20036,3.46905659591896e-06
1630877553.30032,5.05696505940372e-06
1630877553.40028,8.165673336755e-06
1630877553.50024,6.6443256434212e-06
1630877553.6002,3.38336054749293e-06
1630877553.70016,2.12055863305616e-06
1630877553.80012,1.17535788023438e-06
1630877553.90008,1.58188624128626e-06
1630877554.00004,8.00326735306675e-08
1630877554.1,2.94641003430483e-07
1630877554.19996,4.92286361387726e-07
1630877554.30075,2.44515788254002e-07
1630877554.40071,2.19076327876417e-07
1630877554.50067,8.98913620465839e-07
1630877554.60063,7.3946003380893e-07
1630877554.70059,3.399440051188e-07
1630877554.80055,3.69589262483225e-09
1630877554.90051,5.4076904101763e-07
1630877555.00047,2.5512956976476e-06
1630877555.10043,6.59270162216042e-06
1630877555.20039,5.13996220813533e-06
1630877555.30035,2.43194028470247e-06
1630877555.40031,8.33012801433539e-07
1630877555.50027,1.47260932975734e-08
1630877555.60023,4.00277088341e-07
1630877555.70019,1.1347766884299e-06
1630877555.80015,3.82355378910067e-06
1630877555.90011,2.51895938876978e-06
1630877556.00007,2.37608650258684e-07
1630877556.10003,1.63320152707821e-07
1630877556.19999,8.35409157436504e-07
1630877556.29995,7.8537592309509e-08
1630877556.40075,5.49967810230741e-07
1630877556.50071,6.80862575796936e-07
1630877556.60067,2.55824859044222e-08
1630877556.70063,1.4915450408816e-06
1630877556.80059,5.68038059369277e-06
1630877556.90055,5.46802786252381e-06
1630877557.00051,3.25060847486629e-06
1630877557.10047,3.25960024978173e-07
1630877557.20043,9.9887014882019e-07
1630877557.30039,1.58868353655724e-06
1630877557.40035,1.69375826840823e-07
1630877557.50031,1.08138546194882e-06
1630877557.60027,2.23547309331243e-06
1630877557.70023,1.42760457372411e-06
1630877557.80019,1.50557479636269e-06
1630877557.90015,2.10807672139669e-06
1630877558.00011,1.3384729488381e-06
1630877558.10007,1.45402411710976e-07
1630877558.20003,2.6501113979435e-10
1630877558.29999,1.79336963756442e-09
1630877558.39995,1.70128761939512e-07
1630877558.50074,2.26435445926083e-07
1630877558.6007,7.83634764969369e-08
1630877558.70066,4.94476044721351e-07
1630877558.80062,3.31872971108434e-06
1630877558.90058,5.21317376967247e-06
1630877559.00054,5.67922473156612e-06
1630877559.1005,3.91904144278087e-06
1630877559.20046,1.82311607880445e-06
1630877559.30042,2.8389329403528e-07
1630877559.40038,7.18263014659606e-09
1630877559.50034,5.75978313969864e-07
1630877559.6003,3.27753277606556e-06
1630877559.70026,5.80537036767291e-06
1630877559.80022,3.61949404886294e-06
1630877559.90018,3.21789207062611e-06
1630877560.00014,2.127705717141e-06
1630877560.1001,1.99647198452952e-06
1630877560.20006,2.45609823796294e-06
1630877560.30002,3.90072255990297e-06
1630877560.39998,4.11861428284923e-06
1630877560.49994,2.52430555696877e-06
1630877560.60073,1.03364819547298e-06
1630877560.70069,1.67365757142331e-06
1630877560.80065,2.19901935978667e-06
1630877560.90061,2.6853949217084e-06
1630877561.00057,9.26064927191212e-07
1630877561.10053,5.09810030620652e-07
1630877561.20049,9.64581213746483e-07
1630877561.30045,2.21912598022335e-06
1630877561.40041,3.66866789001558e-06
1630877561.50037,4.30622511130653e-06
1630877561.60033,2.84205969538912e-06
1630877561.70029,1.71472190595033e-06
1630877561.80025,1.50298931852014e-06
1630877561.90021,4.017459727447e-07
1630877562.00017,1.72129076040053e-07
1630877562.10013,1.46181467268719e-07
1630877562.20009,1.58210052968463e-07
1630877562.30005,8.63774984911888e-07
1630877562.40001,1.2990411061979e-06
1630877562.49997,6.35416094556022e-07
1630877562.59993,5.0873387402816e-08
1630877562.70073,2.43042667860758e-07
1630877562.80069,8.11474678859022e-07
1630877562.90065,2.44018809671057e-06
1630877563.00061,4.27775756945689e-06
1630877563.10057,6.15641941189347e-06
1630877563.20053,9.830979540668e-06
1630877563.30049,9.66306902515704e-06
1630877563.40045,8.23640588731898e-06
1630877563.50041,8.3154754327935e-06
1630877563.60037,9.39663258144087e-06
1630877563.70033,1.58923348887165e-05
1630877563.80029,2.75372173018322e-05
1630877563.90025,3.59130484522499e-05
1630877564.00021,4.07162706665251e-05
1630877564.10017,3.48999077630909e-05
1630877564.20013,1.96146978523906e-05
1630877564.30009,1.0103401909506e-05
1630877564.40005,6.31672679782458e-06
1630877564.50001,4.62661798523429e-06
1630877564.59997,2.3467854362979e-06
1630877564.69993,9.52329022031358e-07
1630877564.80072,5.04482110167003e-07
1630877564.90068,3.15217308759755e-08
1630877565.00064,1.19169859310384e-07
1630877565.1006,9.20656189878894e-08
1630877565.20056,2.82625873110409e-07
1630877565.30052,2.24588221002558e-06
1630877565.40048,6.8436214214205e-06
1630877565.50044,1.67186943951865e-05
1630877565.6004,3.15733516279209e-05
1630877565.70036,4.09647729770222e-05
1630877565.80032,4.03525933904335e-05
1630877565.90028,3.97717164688107e-05
1630877566.00024,3.86786678580878e-05
1630877566.1002,2.57566433111481e-05
1630877566.20016,1.49950327017098e-05
1630877566.30012,1.69348319624464e-05
1630877566.40008,2.38063797680351e-05
1630877566.50004,4.23014724027631e-05
1630877566.6,6.56408238873633e-05
1630877566.69996,6.6929481211368e-05
1630877566.80075,4.92512134447544e-05
1630877566.90071,3.96447984011498e-05
1630877567.00067,3.77415045263666e-05
1630877567.10063,5.26222315018109e-05
1630877567.20059,5.8146838571227e-05
1630877567.30055,5.48945171856345e-05
1630877567.40051,4.54174244860302e-05
1630877567.50047,3.19030034176074e-05
1630877567.60043,1.77055584534038e-05
1630877567.70039,1.03695289132473e-05
1630877567.80035,1.71569457109381e-05
1630877567.90031,3.41993633660293e-05
1630877568.00027,5.29207023843432e-05
1630877568.10023,6.9035719452439e-05
1630877568.20019,8.03612948696308e-05
1630877568.30015,6.72307144991648e-05
1630877568.40011,5.72155960316119e-05
1630877568.50007,5.23010502871057e-05
1630877568.60003,5.12169382609548e-05
1630877568.69999,4.2483338472353e-05
1630877568.79995,2.96685754371206e-05
1630877568.90075,2.29913958531727e-05
1630877569.00071,1.53036976041374e-05
1630877569.10067,9.93898792203443e-06
1630877569.20063,5.16077453742143e-06
1630877569.30059,6.2035081512831e-06
1630877569.40055,8.1773260857921e-06
1630877569.50051,1.02709823103904e-05
1630877569.60047,1.24550061393269e-05
1630877569.70043,1.4707552842809e-05
1630877569.80039,1.12136307140485e-05
1630877569.90035,1.02504689929324e-05
1630877570.00031,9.16874464484319e-06
1630877570.10027,8.25706854040766e-06
1630877570.20023,6.06895989967171e-06
1630877570.30019,1.67504548881704e-06
1630877570.40015,1.82642999098306e-07
1630877570.50011,3.55744407198802e-07
1630877570.60007,7.057237257465e-08
1630877570.70003,5.72249941289681e-07
1630877570.79999,6.1679322655979e-06
1630877570.89995,2.6766457603501e-05
1630877571.00074,3.41136004105948e-05
1630877571.1007,2.73359926183849e-05
1630877571.20066,3.82173299790539e-06
1630877571.30062,1.09441964417473e-06
1630877571.40058,1.17137426389641e-05
1630877571.50054,1.03422846898694e-05
1630877571.6005,4.22376577427097e-06
1630877571.70046,7.95413078508063e-08
1630877571.80042,4.16651812080082e-06
1630877571.90038,1.45829445072087e-05
1630877572.00034,1.70334604253489e-05
1630877572.1003,2.19896126319117e-05
1630877572.20026,2.38281093666914e-05
1630877572.30022,2.05168873228004e-05
1630877572.40018,1.55811611171582e-05
1630877572.50014,1.73789531524968e-05
1630877572.6001,1.0913656884573e-05
1630877572.70006,5.43971975068441e-06
1630877572.80002,3.15421212373135e-06
1630877572.89998,3.95360070030686e-06
1630877572.99994,4.50341631259987e-06
1630877573.10073,7.42914898206791e-06
1630877573.20069,8.98817873564847e-06
1630877573.30065,7.39564014267133e-06
1630877573.40061,3.05920712615571e-06
1630877573.50057,4.85308341305689e-07
1630877573.60053,5.39357285725023e-08
1630877573.70049,6.00115965652877e-08
1630877573.80045,3.73054148441598e-09
1630877573.90041,1.07301720566653e-07
1630877574.00037,2.25362343299069e-07
1630877574.10033,7.61549096348815e-07
1630877574.20029,8.91455863803828e-07
1630877574.30025,1.62570090201251e-06
1630877574.40021,1.12582799545559e-06
1630877574.50017,1.22854496334008e-06
1630877574.60013,4.29203316284551e-07
1630877574.70009,2.95546920173418e-07
1630877574.80005,1.7084104886442e-07
1630877574.90001,3.31873932741224e-07
1630877574.99997,9.73788333326005e-07
1630877575.09993,4.2323399372203e-06
1630877575.20072,8.75471439509604e-06
1630877575.30068,7.42564906036352e-06
1630877575.40064,4.27011390829186e-06
1630877575.5006,2.26618883353047e-06
1630877575.60056,5.82755058451832e-07
1630877575.70052,3.48257157478102e-07
1630877575.80048,1.45518335781762e-06
1630877575.90044,3.98087051388925e-06
1630877576.0004,4.51755890714201e-06
1630877576.10036,7.63042370550383e-06
1630877576.20032,7.8418930253268e-06
1630877576.30028,4.43608931933534e-06
1630877576.40024,5.7184872329663e-07
1630877576.5002,1.39881697060704e-07
1630877576.60016,4.75320494452689e-07
1630877576.70012,1.49529338234043e-06
1630877576.80008,1.49569561324284e-06
1630877576.90004,9.96184211280074e-07
1630877577,3.42444188941026e-07
1630877577.09996,5.97071744371665e-07
1630877577.20076,8.03081417140713e-07
1630877577.30072,1.00898235964584e-06
1630877577.40068,1.75142339460358e-06
1630877577.50064,2.67377473171637e-06
1630877577.6006,3.60652901397477e-06
1630877577.70056,4.32342384960015e-06
1630877577.80052,3.68812253308407e-06
1630877577.90048,2.55105060143756e-06
1630877578.00044,1.85776447131959e-06
1630877578.1004,2.46965901879546e-06
1630877578.20036,2.18920365964501e-06
1630877578.30032,1.28381932074661e-06
1630877578.40028,4.29129949679528e-07
1630877578.50024,5.49183625382679e-07
1630877578.6002,6.66468849318191e-07
1630877578.70016,1.22142536863042e-06
1630877578.80012,2.60219616096722e-06
1630877578.90008,3.30166324523306e-06
1630877579.00004,1.52558072189038e-06
1630877579.1,2.22640746216494e-06
1630877579.19996,0.00200159296160914
1630877579.30075,0.000656935248508919
1630877579.40071,0.000253140534136153
1630877579.50067,0.000405132235103817
1630877579.60063,0.000459425913206258
1630877579.70059,0.00068874290715019
1630877579.80055,0.000689568800628523
1630877579.90051,0.00130248605240416
1630877580.00047,0.00136472896435051
1630877580.10043,0.00142319062919837
1630877580.20039,0.000721511519707273
1630877580.30035,0.000332563587674076
1630877580.40031,0.000129657233066712
1630877580.50027,0.000127787455991134
1630877580.60023,6.74941594103538e-05
1630877580.70019,6.15539647132436e-05
1630877580.80015,2.5902570165093e-05
1630877580.90011,8.24553968669748e-06
1630877581.00007,5.4893531423337e-07
1630877581.10003,1.23325746509328e-05
1630877581.19999,3.29815917205034e-05
1630877581.29995,5.65843371917573e-05
1630877581.40074,2.92045520210351e-05
1630877581.5007,3.64855025335598e-05
1630877581.60066,9.88032792581665e-05
1630877581.70062,0.000216881554680013
1630877581.80058,0.000178605811017381
1630877581.90054,0.000206281489090718
1630877582.0005,0.000183471227516646
1630877582.10046,0.000206282084853524
1630877582.20042,9.71413624958329e-05
1630877582.30038,3.41929260993929e-05
1630877582.40034,5.15511846778745e-06
1630877582.5003,1.56655189528824e-07
1630877582.60026,9.47119985353162e-06
1630877582.70022,5.85572997705909e-07
1630877582.80018,1.33620767685061e-06
1630877582.90014,2.13073641256643e-05
1630877583.0001,5.56235060513346e-05
1630877583.10006,7.11302321904728e-05
1630877583.20002,2.50264116067268e-05
1630877583.29998,4.28623605676663e-05
1630877583.39994,5.73125790825712e-05
1630877583.50074,7.02764195555067e-05
1630877583.6007,5.6597676277067e-05
1630877583.70066,1.64125775498454e-05
1630877583.80062,6.8569260208409e-06
1630877583.90058,1.08849722497841e-10
1630877584.00054,1.29673301902422e-05
1630877584.1005,7.48932177747064e-06
1630877584.20046,3.94434866503461e-06
1630877584.30042,2.71337090390138e-09
1630877584.40038,3.64455424528518e-07
1630877584.50034,1.44530762999764e-05
1630877584.6003,1.75356864433076e-05
1630877584.70026,2.0401220887136e-05
1630877584.80022,2.30074640532669e-05
1630877584.90018,4.02778592425955e-05
1630877585.00014,4.00831745331968e-05
1630877585.1001,3.48881259304697e-05
1630877585.20006,2.84124471364784e-05
1630877585.30002,2.52132598346038e-05
1630877585.39998,1.21563743673164e-05
1630877585.49994,1.18829291658417e-05
1630877585.60073,1.16174672393853e-05
1630877585.70069,1.21219670169734e-06
1630877585.80065,9.3905878715664e-06
1630877585.90061,1.65665156433628e-05
1630877586.00057,9.02675174042682e-06
